id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
3002,"Balluff BES0361- Temperature-Rated Inductive Sensors, Range, 2 mm, NPN (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES0361,BES,BES0361,,10780.04,Piece,Each,1,"Balluff BES0361- Temperature-Rated Inductive Sensors, Range, 2 mm, NPN (NO)",,,,,,Dimension,12 x 75 mm,Style,M12x1,Installation,For Flush Mounting,Range,2 mm,Switching output,NPN normally open (NO),Switching frequency,1000 Hz,Housing material,"Brass, nickel-plated",Material sensing surface,PEEK,Connection,"Cable, 3.00 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~120 deg C),1714392590-Product-BES0361.PNG,3637081565-Balluff-BES03,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=272635&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3003,"Balluff BES04C8- Temperature-Rated Inductive Sensors, Range, 15 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES04C8,BES,BES04C8,,38494.74,Piece,Each,1,"Balluff BES04C8- Temperature-Rated Inductive Sensors, Range, 15 mm, PNP (NO)",,,,,,Dimension,30 x 110 mm,Style,M30x1.5,Installation,Non-Flush,Range,15 mm,Switching output,PNP normally open (NO),Switching frequency,200 Hz,Housing material,Stainless steel,Material sensing surface,PEEK,Connection,"Cable, 5.00 m, PTFE",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~160 deg C),1714392604-Product-BES04C8.PNG,7168337090-Balluff-BES04,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=228393&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3004,"Balluff BES04AT- Temperature-Rated Inductive Sensors, Range, 5 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES04AT,BES,BES04AT,,36813.91,Piece,Each,1,"Balluff BES04AT- Temperature-Rated Inductive Sensors, Range, 5 mm, PNP (NO)",,,,,,Dimension,18 x 95 mm,Style,M18x1,Installation,For Flush Mounting,Range,5 mm,Switching output,PNP normally open (NO),Switching frequency,200 Hz,Housing material,Stainless steel,Material sensing surface,PEEK,Connection,"Cable, 5.00 m, PTFE",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~160 deg C),1714392618-Product-BES04AT.PNG,6455311766-Balluff-BES04,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=228061&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3005,"Balluff BES04AU- Temperature-Rated Inductive Sensors, Range, 10 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES04AU,BES,BES04AU,,39341.44,Piece,Each,1,"Balluff BES04AU- Temperature-Rated Inductive Sensors, Range, 10 mm, PNP (NO)",,,,,,Dimension,30 x 100 mm,Style,M30x1.5,Installation,For Flush Mounting,Range,10 mm,Switching output,PNP normally open (NO),Switching frequency,200 Hz,Housing material,Stainless steel,Material sensing surface,PEEK,Connection,"Cable, 5.00 m, PTFE",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~160 deg C),1714392634-Product-BES04AU.PNG,9635208892-Balluff-BES04,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=228062&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3006,"Balluff BES02HU- Temperature-Rated inductive Sensors, Range, 2 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES02HU,BES,BES02HU,,13724.7,Piece,Each,1,"Balluff BES02HU- Temperature-Rated inductive Sensors, Range, 2 mm, PNP (NO)",,,,,,Dimension,12 x 75 mm,Style,M12x1,Installation,For Flush Mounting,Range,2 mm,Switching output,PNP normally open (NO),Switching frequency,1000 Hz,Housing material,"Brass, nickel-plated",Material sensing surface,PEEK,Connection,"Cable, 3.00 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~120 deg C),1714392648-Product-BES02HU.PNG,9714870583-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=272003&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3007,"Balluff BES02HC- Temperature-Rated Inductive Sensors, Range, 10 mm, NPN (NO/NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES02HC,BES,BES02HC,,17490.67,Piece,Each,1,"Balluff BES02HC- Temperature-Rated Inductive Sensors, Range, 10 mm, NPN (NO/NC)",,,,,,Dimension,30 x 87 mm,Style,M30x1.5,Installation,For Flush Mounting,Range,10 mm,Switching output,NPN normally open/normally closed (NO/NC),Switching frequency,200 Hz,Housing material,"Brass, nickel-plated",Material sensing surface,PBT,Connection,"Cable, 2.00 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~120 deg C),1714392673-Product-BES02HC.PNG,5416686998-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279558&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3008,"Balluff BES04CK- Temperature-Rated Inductive Sensors, Range, 2 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES04CK,BES,BES04CK,,31493.37,Piece,Each,1,"Balluff BES04CK- Temperature-Rated Inductive Sensors, Range, 2 mm, PNP (NO)",,,,,,Dimension,12 x 62 mm,Style,M12x1,Installation,For Flush Mounting,Range,2 mm,Switching output,PNP normally open (NO),Switching frequency,200 Hz,Housing material,Stainless steel,Material sensing surface,PEEK,Connection,"Cable, 2.00 m, PTFE",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~160 deg C),1714392688-Product-BES04CK.PNG,8718035646-Balluff-BES04,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=228602&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3009,"Balluff BES02H5- Temperature-Rated Inductive Sensors, Range, 5 mm, PNP (NO/NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES02H5,BES,BES02H5,,17212.66,Piece,Each,1,"Balluff BES02H5- Temperature-Rated Inductive Sensors, Range, 5 mm, PNP (NO/NC)",,,,,,Dimension,18 x 95.5 mm,Style,M18x1,Installation,For Flush Mounting,Range,5 mm,Switching output,PNP normally open/normally closed (NO/NC),Switching frequency,500 Hz,Housing material,"Brass, nickel-plated",Material sensing surface,PBT,Connection,"Cable, 5.00 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~120 deg C),1714392702-Product-BES02H5.PNG,4084076973-Balluff-BES02,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=272004&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3010,"Balluff BES05FN- Temperature-Rated Inductive Sensors, Range, 2 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES05FN,BES,BES05FN,,23379.93,Piece,Each,1,"Balluff BES05FN- Temperature-Rated Inductive Sensors, Range, 2 mm, PNP (NO)",,,,,,Dimension,8 x 60 mm,Style,M8x1,Installation,For Flush Mounting,Range,2 mm,Switching output,PNP normally open (NO),Switching frequency,600 Hz,Housing material,Stainless steel,Material sensing surface,LCP,Connection,"Cable, 5.0 m, PTFE",Operating voltage Ub,10...30 VDC,Ambient temperature,(-0~140 deg C),1714392719-Product-BES05FN.PNG,3304521070-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=257182&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3011,"Balluff BES04C7- Temperature-Rated Inductive Sensors, Range, 8 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES04C7,BES,BES04C7,,36965.62,Piece,Each,1,"Balluff BES04C7- Temperature-Rated Inductive Sensors, Range, 8 mm, PNP (NO)",,,,,,Dimension,18 x 103 mm,Style,M18x1,Installation,Non-Flush,Range,8 mm,Switching output,PNP normally open (NO),Switching frequency,200 Hz,Housing material,Stainless steel,Material sensing surface,PEEK,Connection,"Cable, 5.00 m, PTFE",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~160 deg C),1714392735-Product-BES04C7.PNG,7127572204-Balluff-BES04,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=228392&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3012,"Balluff BES02HE- Temperature-Rated Inductive Sensors, Range, 15 mm, PNP (NO/NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES02HE,BES,BES02HE,,18754.5,Piece,Each,1,"Balluff BES02HE- Temperature-Rated Inductive Sensors, Range, 15 mm, PNP (NO/NC)",,,,,,Dimension,30 x 91 mm,Style,M30x1.5,Installation,Non-Flush,Range,15 mm,Switching output,PNP normally open/normally closed (NO/NC),Switching frequency,100 Hz,Housing material,"Brass, nickel-plated",Material sensing surface,PA 12,Connection,"Cable, 5.00 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~120 deg C),1714392750-Product-BES02HE.PNG,5100371472-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279557&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3013,"Balluff BES05N6- Temperature-Rated Inductive Sensors, Range, 20 mm",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES05N6,BES,BES05N6,,44371.3,Piece,Each,1,"Balluff BES05N6- Temperature-Rated Inductive Sensors, Range, 20 mm",,,,,,Dimension,40 x 40 x 66.6 mm,Style,40x40,Installation,Non-Flush,Range,20 mm,Switching output,for switching amplifier,Switching frequency,100 Hz,Housing material,Stainless steel,Material sensing surface,LCP,Connection,"Connector, LEMO connector-Special connector, 2-pin",Operating voltage Ub,10...30 VDC,Ambient temperature,(-0~230 deg C),1714392762-Product-BES05N6.PNG,8373250480-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262614&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3014,"Balluff BES05N9- Temperature-Rated Inductive Sensors, Range, 25 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES05N9,BES,BES05N9,,36118.86,Piece,Each,1,"Balluff BES05N9- Temperature-Rated Inductive Sensors, Range, 25 mm, PNP (NO)",,,,,,Dimension,40 x 40 x 70.7 mm,Style,40x40,Installation,Non-Flush,Range,25 mm,Switching output,PNP normally open (NO),Switching frequency,100 Hz,Housing material,1.4305 stainless steel LCP,Material sensing surface,LCP,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...35 VDC,Ambient temperature,(-0~150 deg C),1714392774-Product-BES05N9.PNG,9799549046-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262618&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3015,"Balluff BES05N7- Temperature-Rated Inductive Sensors, Range, 2 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES05N7,BES,BES05N7,,22545.84,Piece,Each,1,"Balluff BES05N7- Temperature-Rated Inductive Sensors, Range, 2 mm, PNP (NO)",,,,,,Dimension,8 x 8 x 55 mm,Style,8x8,Installation,For Flush Mounting,Range,2 mm,Switching output,PNP normally open (NO),Switching frequency,500 Hz,Housing material,Stainless steel,Material sensing surface,LCP,Connection,"Cable, 5.0 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~140 deg C),1714392787-Product-BES05N7.PNG,1950555112-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262616&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3016,"Balluff BES05N8- Temperature-Rated Inductive Sensors, Range, 4 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES05N8,BES,BES05N8,,25477.8,Piece,Each,1,"Balluff BES05N8- Temperature-Rated Inductive Sensors, Range, 4 mm, PNP (NO)",,,,,,Dimension,12 x 12 x 59 mm,Style,12x12,Installation,For Flush Mounting,Range,4 mm,Switching output,PNP normally open (NO),Switching frequency,500 Hz,Housing material,Stainless steel,Material sensing surface,LCP,Connection,"Cable, 5.0 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25~130 deg C),1714392802-Product-BES05N8.PNG,7729812297-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262617&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3017,"Balluff BES05RR- Temperature-Rated Inductive Sensors, Range, 0.8 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES05RR,BES,BES05RR,,18906.2,Piece,Each,1,"Balluff BES05RR- Temperature-Rated Inductive Sensors, Range, 0.8 mm, PNP (NO)",,,,,,Dimension,5 x 27 mm,Style,M5x0.5,Installation,For Flush Mounting,Range,0.8 mm,Switching output,PNP normally open (NO),Switching frequency,1.5 kHz,Housing material,1.4104 stainless steel,Material sensing surface,Ceramic,Connection,"Cable, 5 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-0~135 deg C),1714392815-Product-BES05RR.PNG,5352162871-Balluff-BES05,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=272795&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3018,"Balluff BES05RK- Temperature-Rated Inductive Sensors, Range, 0.8 mm, NPN (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES05RK,BES,BES05RK,,17212.66,Piece,Each,1,"Balluff BES05RK- Temperature-Rated Inductive Sensors, Range, 0.8 mm, NPN (NO)",,,,,,Dimension,5 x 27 mm,Style,M5x0.5,Installation,For Flush Mounting,Range,0.8 mm,Switching output,NPN normally open (NO),Switching frequency,1.5 kHz,Housing material,1.4104 stainless steel,Material sensing surface,Ceramic,Connection,"Cable, 2 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-0~135 deg C),1714392828-Product-BES05RK.PNG,6542409974-Balluff-BES05,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=272793&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3019,"Balluff BES05RK- Temperature-Rated Inductive Sensors, Range, 0.8 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Temperature-Rated Inductive Sensors,BES05RH,BES,BES05RH,,18906.2,Piece,Each,1,"Balluff BES05RK- Temperature-Rated Inductive Sensors, Range, 0.8 mm, PNP (NO)",,,,,,Dimension,5 x 42 mm,Style,M5x0.5,Installation,For Flush Mounting,Range,0.8 mm,Switching output,PNP normally open (NO),Switching frequency,1.5 kHz,Housing material,1.4104 stainless steel,Material sensing surface,Ceramic,Connection,"Cable, 5 m, Silicone",Operating voltage Ub,10...30 VDC,Ambient temperature,(-0~135 deg C),1714392840-Product-BES05RH.PNG,7847737440-Balluff-BES05,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=272796&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3293,"Balluff BES02J4 Weld-Immune Inductive Sensors, Range, 2 mm, PNP (NO/NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Weld-Immune Inductive Sensors,BES02J4,BES,BES02J4,,23518.93,Piece,Each,1,"Balluff BES02J4 Weld-Immune Inductive Sensors, Range, 2 mm, PNP (NO/NC)",,,,,,Dimension,12 x 61 mm,Style,M12x1,Installation,For Flush Mounting,Range,2 mm,Switching Output,PNP Normally Open/Normally Closed (NO/NC),Switching Frequency,1000 Hz,Housing Material,"Stainless Steel, PTFE Coated",Material sensing surface,PTFE,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...30 VDC,Ambient temperature,(-20-100 deg C),1714458504-Product-BES02J4.PNG,5951292854-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279460&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3294,"Balluff BES02J Weld-Immune Inductive Sensors, Range, 3 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Weld-Immune Inductive Sensors,BES02K1,BES,BES02K1,,12460.92,Piece,Each,1,"Balluff BES02J Weld-Immune Inductive Sensors, Range, 3 mm, PNP (NO)",,,,,,Dimension,12 x 65 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,300 Hz,Housing Material,"Brass, PTFE Coated",Material sensing surface,LCP/PTFE,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...30 VDC,Ambient temperature,(-5-60 deg C),1714458533-Product-BES02K1.PNG,2598511544-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279426&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3295,"Balluff BES02JM Weld-Immune inductive Sensors, Range, 4 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Weld-Immune Inductive Sensors,BES02JM,BES,BES02JM,,11550.95,Piece,Each,1,"Balluff BES02JM Weld-Immune inductive Sensors, Range, 4 mm, PNP (NO)",,,,,,Dimension,12 x 61 mm,Style,M12x1,Installation,Non-Flush,Range,4 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,1000 Hz,Housing Material,"Stainless Steel, PTFE Coated",Material sensing surface,PTFE,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25-70 deg C),1714458553-Product-BES02JM.PNG,3976690408-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=128502&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3296,"Balluff BES02J6 Weld-Immune Inductive Sensors, Range, 2 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Weld-Immune Inductive Sensors,BES02J6,BES,BES02J6,,12043.79,Piece,Each,1,"Balluff BES02J6 Weld-Immune Inductive Sensors, Range, 2 mm, PNP (NO)",,,,,,Dimension,12 x 61 mm,Style,M12x1,Installation,For Flush Mounting,Range,2 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,1000 Hz,Housing Material,"Brass, PTFE Coated",Material sensing surface,LCP,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25-70 deg C),1714458744-Product-BES02J6.PNG,1548154510-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=128500&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3297,"Balluff BES02KC Weld-Immune Inductive Sensors, Range, 7 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Weld-Immune Inductive Sensors,BES02KC,BES,BES02KC,,8467.33,Piece,Each,1,"Balluff BES02KC Weld-Immune Inductive Sensors, Range, 7 mm, PNP (NO)",,,,,,Dimension,18 x 65 mm,Style,M18x1,Installation,For Flush Mounting,Range,7 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,50 Hz,Housing Material,"Brass, PTFE Coated",Material sensing surface,LCP/PTFE,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...30 VDC,Ambient temperature,(-5-60 deg C),1714458755-Product-BES02KC.PNG,2427961239-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=212576&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3298,"Balluff BES02JN Weld-Immune inductive Sensors, Range, 4 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Weld-Immune Inductive Sensors,BES02JN,BES,BES02JN,,12738.93,Piece,Each,1,"Balluff BES02JN Weld-Immune inductive Sensors, Range, 4 mm, PNP (NO)",,,,,,Dimension,12 x 61 mm,Style,M12x1,Installation,Non-Flush,Range,4 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,1000 Hz,Housing Material,"Stainless Steel, PTFE Coated",Material sensing surface,PTFE,Connection,"Connector, M12x1-Male, 4-pin",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25-70 deg C),1714458774-Product-BES02JN.PNG,1594071183-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=128504&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3299,"Balluff BES05M5 Inductive Sensors For Hazardous Areas, Range, 10 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES05M5,BES,BES05M5,,14811.48,Piece,Each,1,"Balluff BES05M5 Inductive Sensors For Hazardous Areas, Range, 10 mm, PNP (NO)",,,,,,Dimension,30 x 59 mm,Style,M30x1.5,Installation,For Flush Mounting,Range,10 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,180 Hz,Housing Material,Stainless Steel,Material Sensing Surface,Stainless Steel,Connection,"Cable, 2 m, PUR",Operating Voltage Ub,10...30 VDC,Ambient temperature,(-20-60 deg C),1714458789-Product-BES05M5.PNG,8772124917-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=260894&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3415,"Balluff BES0068 Inductive Proximity Switches and Proximity Sensors Range 4 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES0068,BES,BES0068,,943.8,Piece,Each,1,"Balluff BES0068 Inductive Standard Sensors With Preffered Tyes, Range, 4 mm, PNP (NO)",,,,,,Dimension,12 x 65 mm,Style,M12x1,Installation,for flush mounting,Range,4 mm,Switching output,PNP normally open (NO),Switching frequency,2500 Hz,Housing material,"Brass, Nickel-free coated",Material sensing surface,PBT,Connection,"Connector, M12x1-Male, 3-pin",Operating voltage Ub,10...30 VDC,Ambient temperature,(-25-70 deg C),1714458974-Product-BES0068.PNG,7187099395-Balluff-BES00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=265936&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3417,"Balluff BES001T- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, Non-polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES001T,BES,BES001T,,4903.46,Piece,Each,1,,,,,,,Dimension,8 x 40 mm,Style,M8x1,Installation,For Flush Mounting,Range,2 mm,Switching Output,Non-polarized normally open (NO),Switching Frequency,1500 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PBT,Connection,"Cable, 2.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989664-Product-BES001T.PNG,2985539469-Balluff-BES00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=229702&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3418,"Balluff BES04Z9- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, Non-polarized normally closed (NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES04Z9,BES,BES04Z9,,4195.74,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,Non-polarized normally closed (NC),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 5.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989679-Product-BES04Z9.PNG,1972255096-Balluff-BES04,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=242289&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3419,"Balluff BES001W- Inductive Proximity Switches And Proximity Sensors, Range 2 mm, Non-polarized normally open (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES001W,BES,BES001W,,5535.35,Piece,Each,1,,,,,,,Dimension,8 x 40 mm,Style,M8x1,Installation,For Flush Mounting,Range,2 mm,Switching Output,Non-polarized normally open (NO),Switching Frequency,1500 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PBT,Connection,"Cable, 5.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989693-Product-BES001W.PNG,4463244522-Balluff-BES00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=246305&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3420,"Balluff BES024L- Inductive Proximity Switches And Proximity Sensors, Range 3 mm, polarized normally closed (NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES024L,BES,BES024L,,3500.67,Piece,Each,1,,,,,,,Dimension,12 x 43 mm,Style,M12x1,Installation,For Flush Mounting,Range,3 mm,Switching Output,polarized normally closed (NC),Switching Frequency,1300 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 2.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989707-Product-BES024L.PNG,5628915517-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=267523&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3421,"Balluff BES02NT- Inductive Proximity Switches And Proximity Sensors, Range 7 mm, polarized normally closed (NC)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Proximity Switches And Proximity Sensors,BES02NT,BES,BES02NT,,5029.84,Piece,Each,1,,,,,,,Dimension,18 x 46 mm,Style,M18x1,Installation,For Flush Mounting,Range,7 mm,Switching Output,polarized normally closed (NC),Switching Frequency,600 Hz,Housing Material,"Brass, Nickel-free coated",Material sensing surface,PA 12,Connection,"Cable, 2.00 m, PVC",Operating voltage Ub,10...36 VDC,Ambient temperature,(-25~70 deg C),1712989722-Product-BES02NT.PNG,7965040719-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=267534&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
